 18.382314	 -7.256835	 -3.438256	 0.564059	 1.145167	 0.493614	 0.001000
 18.382878	 -7.255690	 -3.437763	 0.563969	 1.145202	 0.493630	 0.001000
 18.383442	 -7.254544	 -3.437269	 0.563879	 1.145238	 0.493647	 0.001000
 18.384006	 -7.253399	 -3.436776	 0.563789	 1.145273	 0.493664	 0.001000
 18.384570	 -7.252254	 -3.436282	 0.563699	 1.145309	 0.493681	 0.001000
 18.385134	 -7.251109	 -3.435788	 0.563609	 1.145344	 0.493698	 0.001000
 18.385697	 -7.249963	 -3.435294	 0.563519	 1.145380	 0.493714	 0.001000
 18.386261	 -7.248818	 -3.434801	 0.563429	 1.145415	 0.493731	 0.001000
 18.386824	 -7.247673	 -3.434307	 0.563339	 1.145450	 0.493748	 0.001000
 18.387387	 -7.246527	 -3.433813	 0.563249	 1.145486	 0.493765	 0.001000
 18.387951	 -7.245382	 -3.433320	 0.563159	 1.145521	 0.493782	 0.001000
 18.388514	 -7.244236	 -3.432826	 0.563069	 1.145557	 0.493798	 0.001000
 18.389077	 -7.243091	 -3.432332	 0.562979	 1.145592	 0.493815	 0.001000
 18.389640	 -7.241945	 -3.431838	 0.562890	 1.145628	 0.493832	 0.001000
 18.390203	 -7.240799	 -3.431344	 0.562800	 1.145663	 0.493849	 0.001000
 18.390766	 -7.239654	 -3.430850	 0.562710	 1.145698	 0.493866	 0.001000
 18.391328	 -7.238508	 -3.430357	 0.562620	 1.145734	 0.493882	 0.001000
 18.391891	 -7.237362	 -3.429863	 0.562530	 1.145769	 0.493899	 0.001000
 18.392453	 -7.236216	 -3.429369	 0.562440	 1.145805	 0.493916	 0.001000
 18.393016	 -7.235071	 -3.428875	 0.562350	 1.145840	 0.493933	 0.001000
 18.393578	 -7.233925	 -3.428381	 0.562260	 1.145875	 0.493949	 0.001000
 18.394140	 -7.232779	 -3.427887	 0.562170	 1.145911	 0.493966	 0.001000
 18.394703	 -7.231633	 -3.427393	 0.562080	 1.145946	 0.493983	 0.001000
