 -0.635396	 0.690681	 0.299438	 -4.900945	 -3.737618	 -1.620403	 0.000100
 -0.635886	 0.690308	 0.299276	 -4.898321	 -3.740470	 -1.621639	 0.000100
 -0.636375	 0.689934	 0.299114	 -4.895695	 -3.743321	 -1.622875	 0.000100
 -0.636865	 0.689559	 0.298951	 -4.893067	 -3.746170	 -1.624110	 0.000100
 -0.637354	 0.689185	 0.298789	 -4.890437	 -3.749017	 -1.625345	 0.000100
 -0.637843	 0.688810	 0.298626	 -4.887805	 -3.751863	 -1.626579	 0.000100
 -0.638332	 0.688434	 0.298464	 -4.885171	 -3.754708	 -1.627812	 0.000100
 -0.638821	 0.688059	 0.298301	 -4.882536	 -3.757550	 -1.629044	 0.000100
 -0.639309	 0.687683	 0.298138	 -4.879898	 -3.760392	 -1.630276	 0.000100
 -0.639797	 0.687307	 0.297975	 -4.877258	 -3.763231	 -1.631507	 0.000100
 -0.640285	 0.686931	 0.297812	 -4.874616	 -3.766069	 -1.632738	 0.000100
 -0.640772	 0.686554	 0.297649	 -4.871972	 -3.768905	 -1.633967	 0.000100
 -0.641259	 0.686177	 0.297485	 -4.869327	 -3.771740	 -1.635196	 0.000100
 -0.641746	 0.685800	 0.297322	 -4.866679	 -3.774573	 -1.636425	 0.000100
 -0.642233	 0.685423	 0.297158	 -4.864029	 -3.777405	 -1.637652	 0.000100
 -0.642719	 0.685045	 0.296994	 -4.861378	 -3.780235	 -1.638879	 0.000100
 -0.643205	 0.684667	 0.296830	 -4.858724	 -3.783063	 -1.640105	 0.000100
 -0.643691	 0.684289	 0.296666	 -4.856068	 -3.785890	 -1.641331	 0.000100
 -0.644177	 0.683910	 0.296502	 -4.853411	 -3.788715	 -1.642556	 0.000100
 -0.644662	 0.683531	 0.296338	 -4.850751	 -3.791539	 -1.643780	 0.000100
 -0.645147	 0.683152	 0.296174	 -4.848090	 -3.794361	 -1.645003	 0.000100
 -0.645632	 0.682773	 0.296009	 -4.845427	 -3.797181	 -1.646226	 0.000100
 -0.646117	 0.682393	 0.295845	 -4.842761	 -3.800000	 -1.647448	 0.000100
 -0.646601	 0.682013	 0.295680	 -4.840094	 -3.802817	 -1.648669	 0.000100
 -0.647085	 0.681633	 0.295515	 -4.837425	 -3.805632	 -1.649890	 0.000100
 -0.647569	 0.681252	 0.295350	 -4.834753	 -3.808446	 -1.651110	 0.000100
 -0.648052	 0.680871	 0.295185	 -4.832080	 -3.811258	 -1.652329	 0.000100
 -0.648535	 0.680490	 0.295020	 -4.829405	 -3.814069	 -1.653547	 0.000100
 -0.649018	 0.680109	 0.294854	 -4.826728	 -3.816878	 -1.654765	 0.000100
 -0.649501	 0.679727	 0.294689	 -4.824049	 -3.819685	 -1.655982	 0.000100
 -0.649983	 0.679345	 0.294523	 -4.821368	 -3.822491	 -1.657199	 0.000100
 -0.650466	 0.678963	 0.294357	 -4.818685	 -3.825295	 -1.658414	 0.000100
 -0.650947	 0.678580	 0.294192	 -4.816000	 -3.828098	 -1.659630	 0.000100
 -0.651429	 0.678197	 0.294026	 -4.813313	 -3.830899	 -1.660844	 0.000100
 -0.651910	 0.677814	 0.293860	 -4.810624	 -3.833698	 -1.662057	 0.000100
 -0.652391	 0.677431	 0.293693	 -4.807933	 -3.836496	 -1.663270	 0.000100
 -0.652872	 0.677047	 0.293527	 -4.805241	 -3.839292	 -1.664483	 0.000100
 -0.653353	 0.676663	 0.293361	 -4.802546	 -3.842086	 -1.665694	 0.000100
 -0.653833	 0.676279	 0.293194	 -4.799850	 -3.844879	 -1.666905	 0.000100
 -0.654313	 0.675895	 0.293027	 -4.797151	 -3.847670	 -1.668115	 0.000100
 -0.654793	 0.675510	 0.292861	 -4.794451	 -3.850460	 -1.669324	 0.000100
 -0.655272	 0.675125	 0.292694	 -4.791748	 -3.853248	 -1.670533	 0.000100
 -0.655751	 0.674740	 0.292527	 -4.789044	 -3.856034	 -1.671741	 0.000100
 -0.656230	 0.674354	 0.292359	 -4.786338	 -3.858818	 -1.672948	 0.000100
 -0.656709	 0.673968	 0.292192	 -4.783629	 -3.861601	 -1.674155	 0.000100
 -0.657187	 0.673582	 0.292025	 -4.780919	 -3.864383	 -1.675360	 0.000100
 -0.657665	 0.673195	 0.291857	 -4.778207	 -3.867162	 -1.676566	 0.000100
 -0.658143	 0.672809	 0.291689	 -4.775493	 -3.869941	 -1.677770	 0.000100
 -0.658621	 0.672422	 0.291522	 -4.772777	 -3.872717	 -1.678974	 0.000100
 -0.659098	 0.672035	 0.291354	 -4.770060	 -3.875492	 -1.680177	 0.000100
 -0.659575	 0.671647	 0.291186	 -4.767340	 -3.878265	 -1.681379	 0.000100
 -0.660052	 0.671259	 0.291018	 -4.764618	 -3.881036	 -1.682580	 0.000100
 -0.660528	 0.670871	 0.290849	 -4.761894	 -3.883806	 -1.683781	 0.000100
 -0.661004	 0.670483	 0.290681	 -4.759169	 -3.886574	 -1.684981	 0.000100
 -0.661480	 0.670094	 0.290512	 -4.756441	 -3.889341	 -1.686181	 0.000100
 -0.661956	 0.669705	 0.290344	 -4.753712	 -3.892106	 -1.687380	 0.000100
 -0.662431	 0.669316	 0.290175	 -4.750981	 -3.894869	 -1.688578	 0.000100
 -0.662906	 0.668926	 0.290006	 -4.748248	 -3.897631	 -1.689775	 0.000100
 -0.663381	 0.668537	 0.289837	 -4.745512	 -3.900391	 -1.690971	 0.000100
 -0.663856	 0.668147	 0.289668	 -4.742775	 -3.903149	 -1.692167	 0.000100
