 -4.083236	 -29.574135	 -8.000093	 1.157896	 -0.212427	 -0.415460	 0.025000
 -4.054289	 -29.579446	 -8.010480	 1.158033	 -0.211439	 -0.415193	 0.025000
 -4.025338	 -29.584732	 -8.020860	 1.158168	 -0.210450	 -0.414925	 0.025000
 -3.996384	 -29.589993	 -8.031233	 1.158303	 -0.209462	 -0.414657	 0.025000
 -3.967426	 -29.595230	 -8.041599	 1.158436	 -0.208474	 -0.414389	 0.025000
 -3.938465	 -29.600442	 -8.051959	 1.158568	 -0.207487	 -0.414121	 0.025000
 -3.909501	 -29.605629	 -8.062312	 1.158700	 -0.206499	 -0.413852	 0.025000
 -3.880533	 -29.610791	 -8.072658	 1.158830	 -0.205512	 -0.413583	 0.025000
 -3.851563	 -29.615929	 -8.082998	 1.158960	 -0.204525	 -0.413314	 0.025000
 -3.822589	 -29.621042	 -8.093331	 1.159088	 -0.203538	 -0.413045	 0.025000
 -3.793611	 -29.626131	 -8.103657	 1.159215	 -0.202551	 -0.412775	 0.025000
 -3.764631	 -29.631194	 -8.113976	 1.159342	 -0.201565	 -0.412506	 0.025000
 -3.735648	 -29.636234	 -8.124289	 1.159467	 -0.200578	 -0.412235	 0.025000
 -3.706661	 -29.641248	 -8.134595	 1.159591	 -0.199592	 -0.411965	 0.025000
 -3.677671	 -29.646238	 -8.144894	 1.159714	 -0.198606	 -0.411695	 0.025000
 -3.648678	 -29.651203	 -8.155186	 1.159837	 -0.197621	 -0.411424	 0.025000
 -3.619682	 -29.656144	 -8.165472	 1.159958	 -0.196635	 -0.411153	 0.025000
 -3.590683	 -29.661059	 -8.175751	 1.160078	 -0.195650	 -0.410882	 0.025000
 -3.561681	 -29.665951	 -8.186023	 1.160197	 -0.194665	 -0.410610	 0.025000
 -3.532676	 -29.670817	 -8.196288	 1.160316	 -0.193681	 -0.410338	 0.025000
 -3.503669	 -29.675659	 -8.206546	 1.160433	 -0.192696	 -0.410066	 0.025000
 -3.474658	 -29.680477	 -8.216798	 1.160549	 -0.191712	 -0.409794	 0.025000
 -3.445644	 -29.685270	 -8.227043	 1.160664	 -0.190728	 -0.409522	 0.025000
 -3.416627	 -29.690038	 -8.237281	 1.160778	 -0.189744	 -0.409249	 0.025000
